Account,Day,Details,Amount,Transaction ID,Business Name
Eloise Watson (Katalytica Midtown Daily Wage),316,Wage,-1272.0,12.0,Katalytica
Sally Ross (Katalytica Midtown Daily Wage),316,Wage,-1248.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),316,Wage,-1168.0,12.0,Katalytica
Michelle Ross (Katalytica Midtown Daily Wage),316,Wage,-904.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),316,Wage,-1016.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),316,Wage,-680.0,12.0,Katalytica
Christen Hughes (Katalytica Midtown Daily Wage),316,Wage,-664.0,12.0,Katalytica
Andrew Green (Katalytica Midtown Daily Wage),316,Wage,-512.0,12.0,Katalytica
Madeleine Scott (Katalytica Midtown Daily Wage),316,Wage,-728.0,12.0,Katalytica
Lewis Morgan (Katalytica Midtown Daily Wage),316,Wage,-102.0,12.0,Katalytica
Katalytica Midtown Revenue,316,Revenue,78230.0,12.0,Katalytica
Rosie Garcia (Katalytica Midtown Daily Wage),316,Wage,-1016.0,12.0,Katalytica
Velma Fisher (Katalytica Midtown Daily Wage),316,Wage,-74.0,12.0,Katalytica
Jason Russell (Katalytica Midtown Daily Wage),316,Wage,-1168.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),316,Wage,-568.0,12.0,Katalytica
Harriet Carr (Katalytica Midtown Daily Wage),316,Wage,-62.0,12.0,Katalytica
Hollie Rogers (Katalytica Midtown Daily Wage),316,Wage,-525.0,12.0,Katalytica
Alan Torres (Katalytica Midtown Daily Wage),316,Wage,-763.0,12.0,Katalytica
Yasmin Wilson (Katalytica Midtown Daily Wage),316,Wage,-1016.0,12.0,Katalytica
Ruth Watson (Katalytica Midtown Daily Wage),316,Wage,-688.0,12.0,Katalytica
Maya Roberts (Katalytica Midtown Daily Wage),316,Wage,-644.0,12.0,Katalytica
Stanley Casey (Katalytica Midtown Daily Wage),316,Wage,-616.0,12.0,Katalytica
Lydia Martin (Katalytica Midtown Daily Wage),316,Wage,-504.0,12.0,Katalytica
Curtis Baker (Katalytica Midtown Daily Wage),316,Wage,-600.0,12.0,Katalytica
Natalie Cook (Katalytica Midtown Daily Wage),316,Wage,-832.0,12.0,Katalytica
Gawen Myers (Katalytica Midtown Daily Wage),316,Wage,-117.0,12.0,Katalytica
Margie Stewart (Katalytica Midtown Daily Wage),316,Wage,-608.0,12.0,Katalytica
Lillie Peterson (Katalytica Midtown Daily Wage),316,Wage,-856.0,12.0,Katalytica
Raymond Jenkins (Katalytica Midtown Daily Wage),316,Wage,-139.0,12.0,Katalytica
Sofia Cook (Katalytica Midtown Daily Wage),316,Wage,-728.0,12.0,Katalytica
Tommy Brooks (Katalytica Midtown Daily Wage),316,Wage,-176.0,12.0,Katalytica
Evie Jones (Katalytica Midtown Daily Wage),316,Wage,-448.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,316,Marketing,-250.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,316,Marketing,-100.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,316,Marketing,-6000.0,12.0,Katalytica
Olivia Cox (Katalytica Midtown Daily Wage),316,Wage,-432.0,12.0,Katalytica
Tristan Barker (Katalytica Midtown Daily Wage),316,Wage,-536.0,12.0,Katalytica
Eloise Watson (Katalytica Midtown Daily Wage),317,Wage,-1272.0,12.0,Katalytica
Natasha Williams (Katalytica Midtown Daily Wage),317,Wage,-1144.0,12.0,Katalytica
Tobias Barker (Katalytica Midtown Daily Wage),317,Wage,-488.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),317,Wage,-680.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),317,Wage,-1016.0,12.0,Katalytica
Michelle Ross (Katalytica Midtown Daily Wage),317,Wage,-904.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),317,Wage,-1168.0,12.0,Katalytica
Eliza Brooks (Katalytica Midtown Daily Wage),317,Wage,-1072.0,12.0,Katalytica
Sally Ross (Katalytica Midtown Daily Wage),317,Wage,-1248.0,12.0,Katalytica
Dell Nelson (Katalytica Midtown Daily Wage),317,Wage,-528.0,12.0,Katalytica
Ben Stewart (Katalytica Midtown Daily Wage),317,Wage,-1016.0,12.0,Katalytica
Tommy Brooks (Katalytica Midtown Daily Wage),317,Wage,-110.0,12.0,Katalytica
Lois Ross (Katalytica Midtown Daily Wage),317,Wage,-936.0,12.0,Katalytica
Katalytica Midtown Revenue,317,Revenue,126000.0,12.0,Katalytica
Rosie Garcia (Katalytica Midtown Daily Wage),317,Wage,-1016.0,12.0,Katalytica
Jason Russell (Katalytica Midtown Daily Wage),317,Wage,-1168.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),317,Wage,-568.0,12.0,Katalytica
Sofia Cook (Katalytica Midtown Daily Wage),317,Wage,-728.0,12.0,Katalytica
Harriet Carr (Katalytica Midtown Daily Wage),317,Wage,-372.0,12.0,Katalytica
Christen Hughes (Katalytica Midtown Daily Wage),317,Wage,-664.0,12.0,Katalytica
Andrew Green (Katalytica Midtown Daily Wage),317,Wage,-512.0,12.0,Katalytica
Madeleine Scott (Katalytica Midtown Daily Wage),317,Wage,-728.0,12.0,Katalytica
Lillie Peterson (Katalytica Midtown Daily Wage),317,Wage,-856.0,12.0,Katalytica
Margie Stewart (Katalytica Midtown Daily Wage),317,Wage,-608.0,12.0,Katalytica
Natalie Cook (Katalytica Midtown Daily Wage),317,Wage,-832.0,12.0,Katalytica
Elise Martinez (Katalytica Midtown Daily Wage),317,Wage,-1088.0,12.0,Katalytica
Curtis Baker (Katalytica Midtown Daily Wage),317,Wage,-600.0,12.0,Katalytica
Stanley Casey (Katalytica Midtown Daily Wage),317,Wage,-704.0,12.0,Katalytica
Maya Roberts (Katalytica Midtown Daily Wage),317,Wage,-736.0,12.0,Katalytica
Ruth Watson (Katalytica Midtown Daily Wage),317,Wage,-172.0,12.0,Katalytica
Yasmin Wilson (Katalytica Midtown Daily Wage),317,Wage,-1016.0,12.0,Katalytica
Alan Torres (Katalytica Midtown Daily Wage),317,Wage,-872.0,12.0,Katalytica
Hollie Rogers (Katalytica Midtown Daily Wage),317,Wage,-600.0,12.0,Katalytica
Lydia Martin (Katalytica Midtown Daily Wage),317,Wage,-504.0,12.0,Katalytica
Lily Barton (Katalytica Midtown Daily Wage),317,Wage,-344.0,12.0,Katalytica
Evie Jones (Katalytica Midtown Daily Wage),317,Wage,-448.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,317,Marketing,-6350.0,12.0,Katalytica
Olivia Cox (Katalytica Midtown Daily Wage),317,Wage,-432.0,12.0,Katalytica
Tristan Barker (Katalytica Midtown Daily Wage),317,Wage,-536.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),318,Wage,-680.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),318,Wage,-1016.0,12.0,Katalytica
Michelle Ross (Katalytica Midtown Daily Wage),318,Wage,-904.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),318,Wage,-1168.0,12.0,Katalytica
Eliza Brooks (Katalytica Midtown Daily Wage),318,Wage,-1072.0,12.0,Katalytica
Tobias Barker (Katalytica Midtown Daily Wage),318,Wage,-488.0,12.0,Katalytica
Margie Morgan (Katalytica Midtown Daily Wage),318,Wage,-1088.0,12.0,Katalytica
Nannie Gray (Katalytica Midtown Daily Wage),318,Wage,-968.0,12.0,Katalytica
Ben Stewart (Katalytica Midtown Daily Wage),318,Wage,-1016.0,12.0,Katalytica
Lois Ross (Katalytica Midtown Daily Wage),318,Wage,-936.0,12.0,Katalytica
Eloise Watson (Katalytica Midtown Daily Wage),318,Wage,-1272.0,12.0,Katalytica
Christen Hughes (Katalytica Midtown Daily Wage),318,Wage,-664.0,12.0,Katalytica
Andrew Green (Katalytica Midtown Daily Wage),318,Wage,-512.0,12.0,Katalytica
Lewis Morgan (Katalytica Midtown Daily Wage),318,Wage,-816.0,12.0,Katalytica
Katalytica Midtown Revenue,318,Revenue,114000.0,12.0,Katalytica
Patrick Walker (Katalytica Midtown Daily Wage),318,Wage,-1208.0,12.0,Katalytica
Velma Fisher (Katalytica Midtown Daily Wage),318,Wage,-592.0,12.0,Katalytica
Madeleine Scott (Katalytica Midtown Daily Wage),318,Wage,-728.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),318,Wage,-568.0,12.0,Katalytica
Hollie Rogers (Katalytica Midtown Daily Wage),318,Wage,-600.0,12.0,Katalytica
Alan Torres (Katalytica Midtown Daily Wage),318,Wage,-872.0,12.0,Katalytica
Yasmin Wilson (Katalytica Midtown Daily Wage),318,Wage,-1016.0,12.0,Katalytica
Ruth Watson (Katalytica Midtown Daily Wage),318,Wage,-688.0,12.0,Katalytica
Maya Roberts (Katalytica Midtown Daily Wage),318,Wage,-736.0,12.0,Katalytica
Isaac Edwards (Katalytica Midtown Daily Wage),318,Wage,-736.0,12.0,Katalytica
Taylor Campbell (Katalytica Midtown Daily Wage),318,Wage,-1248.0,12.0,Katalytica
Lydia Martin (Katalytica Midtown Daily Wage),318,Wage,-504.0,12.0,Katalytica
Curtis Baker (Katalytica Midtown Daily Wage),318,Wage,-600.0,12.0,Katalytica
Natalie Cook (Katalytica Midtown Daily Wage),318,Wage,-832.0,12.0,Katalytica
Gawen Myers (Katalytica Midtown Daily Wage),318,Wage,-936.0,12.0,Katalytica
Margie Stewart (Katalytica Midtown Daily Wage),318,Wage,-608.0,12.0,Katalytica
Lillie Peterson (Katalytica Midtown Daily Wage),318,Wage,-856.0,12.0,Katalytica
Raymond Jenkins (Katalytica Midtown Daily Wage),318,Wage,-1112.0,12.0,Katalytica
Harriet Carr (Katalytica Midtown Daily Wage),318,Wage,-496.0,12.0,Katalytica
Evie Jones (Katalytica Midtown Daily Wage),318,Wage,-448.0,12.0,Katalytica
Tommy Brooks (Katalytica Midtown Daily Wage),318,Wage,-44.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,318,Marketing,-6350.0,12.0,Katalytica
Olivia Cox (Katalytica Midtown Daily Wage),318,Wage,-432.0,12.0,Katalytica
Eliza Brooks (Katalytica Midtown Daily Wage),319,Wage,-1072.0,12.0,Katalytica
Margie Morgan (Katalytica Midtown Daily Wage),319,Wage,-1088.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),319,Wage,-680.0,12.0,Katalytica
Ben Stewart (Katalytica Midtown Daily Wage),319,Wage,-1016.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),319,Wage,-1016.0,12.0,Katalytica
Michelle Ross (Katalytica Midtown Daily Wage),319,Wage,-904.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),319,Wage,-1168.0,12.0,Katalytica
Tobias Barker (Katalytica Midtown Daily Wage),319,Wage,-488.0,12.0,Katalytica
Eloise Watson (Katalytica Midtown Daily Wage),319,Wage,-1272.0,12.0,Katalytica
Nannie Gray (Katalytica Midtown Daily Wage),319,Wage,-968.0,12.0,Katalytica
Lois Ross (Katalytica Midtown Daily Wage),319,Wage,-936.0,12.0,Katalytica
Christen Hughes (Katalytica Midtown Daily Wage),319,Wage,-664.0,12.0,Katalytica
Yasmin Wilson (Katalytica Midtown Daily Wage),319,Wage,-1016.0,12.0,Katalytica
Madeleine Scott (Katalytica Midtown Daily Wage),319,Wage,-728.0,12.0,Katalytica
Katalytica Midtown Revenue,319,Revenue,125000.0,12.0,Katalytica
Patrick Walker (Katalytica Midtown Daily Wage),319,Wage,-1208.0,12.0,Katalytica
Velma Fisher (Katalytica Midtown Daily Wage),319,Wage,-592.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),319,Wage,-568.0,12.0,Katalytica
Harriet Carr (Katalytica Midtown Daily Wage),319,Wage,-496.0,12.0,Katalytica
Hollie Rogers (Katalytica Midtown Daily Wage),319,Wage,-600.0,12.0,Katalytica
Alan Torres (Katalytica Midtown Daily Wage),319,Wage,-872.0,12.0,Katalytica
Ruth Watson (Katalytica Midtown Daily Wage),319,Wage,-688.0,12.0,Katalytica
Maya Roberts (Katalytica Midtown Daily Wage),319,Wage,-736.0,12.0,Katalytica
Isaac Edwards (Katalytica Midtown Daily Wage),319,Wage,-736.0,12.0,Katalytica
Taylor Campbell (Katalytica Midtown Daily Wage),319,Wage,-1248.0,12.0,Katalytica
Lydia Martin (Katalytica Midtown Daily Wage),319,Wage,-504.0,12.0,Katalytica
Curtis Baker (Katalytica Midtown Daily Wage),319,Wage,-600.0,12.0,Katalytica
Natalie Cook (Katalytica Midtown Daily Wage),319,Wage,-832.0,12.0,Katalytica
Gawen Myers (Katalytica Midtown Daily Wage),319,Wage,-936.0,12.0,Katalytica
Margie Stewart (Katalytica Midtown Daily Wage),319,Wage,-608.0,12.0,Katalytica
Lillie Peterson (Katalytica Midtown Daily Wage),319,Wage,-856.0,12.0,Katalytica
Raymond Jenkins (Katalytica Midtown Daily Wage),319,Wage,-1112.0,12.0,Katalytica
Lewis Morgan (Katalytica Midtown Daily Wage),319,Wage,-816.0,12.0,Katalytica
Andrew Green (Katalytica Midtown Daily Wage),319,Wage,-512.0,12.0,Katalytica
Tommy Brooks (Katalytica Midtown Daily Wage),319,Wage,-66.0,12.0,Katalytica
Evie Jones (Katalytica Midtown Daily Wage),319,Wage,-448.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,319,Marketing,-6350.0,12.0,Katalytica
Olivia Cox (Katalytica Midtown Daily Wage),319,Wage,-432.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),320,Wage,-680.0,12.0,Katalytica
Eliza Brooks (Katalytica Midtown Daily Wage),320,Wage,-1072.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),320,Wage,-1168.0,12.0,Katalytica
Sally Ross (Katalytica Midtown Daily Wage),320,Wage,-1248.0,12.0,Katalytica
Natasha Williams (Katalytica Midtown Daily Wage),320,Wage,-1144.0,12.0,Katalytica
Tobias Barker (Katalytica Midtown Daily Wage),320,Wage,-488.0,12.0,Katalytica
Dell Nelson (Katalytica Midtown Daily Wage),320,Wage,-528.0,12.0,Katalytica
Ben Stewart (Katalytica Midtown Daily Wage),320,Wage,-1016.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),320,Wage,-1016.0,12.0,Katalytica
Lois Ross (Katalytica Midtown Daily Wage),320,Wage,-936.0,12.0,Katalytica
Christen Hughes (Katalytica Midtown Daily Wage),320,Wage,-664.0,12.0,Katalytica
Lewis Morgan (Katalytica Midtown Daily Wage),320,Wage,-816.0,12.0,Katalytica
Katalytica Midtown Revenue,320,Revenue,118000.0,12.0,Katalytica
Patrick Walker (Katalytica Midtown Daily Wage),320,Wage,-1208.0,12.0,Katalytica
Rosie Garcia (Katalytica Midtown Daily Wage),320,Wage,-1016.0,12.0,Katalytica
Jason Russell (Katalytica Midtown Daily Wage),320,Wage,-1168.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),320,Wage,-568.0,12.0,Katalytica
Annie Edwards (Katalytica Midtown Daily Wage),320,Wage,-704.0,12.0,Katalytica
Sofia Cook (Katalytica Midtown Daily Wage),320,Wage,-728.0,12.0,Katalytica
Hollie Rogers (Katalytica Midtown Daily Wage),320,Wage,-600.0,12.0,Katalytica
Alan Torres (Katalytica Midtown Daily Wage),320,Wage,-872.0,12.0,Katalytica
Yasmin Wilson (Katalytica Midtown Daily Wage),320,Wage,-1016.0,12.0,Katalytica
Ruth Watson (Katalytica Midtown Daily Wage),320,Wage,-688.0,12.0,Katalytica
Maya Roberts (Katalytica Midtown Daily Wage),320,Wage,-736.0,12.0,Katalytica
Stanley Casey (Katalytica Midtown Daily Wage),320,Wage,-704.0,12.0,Katalytica
Isaac Edwards (Katalytica Midtown Daily Wage),320,Wage,-736.0,12.0,Katalytica
Lydia Martin (Katalytica Midtown Daily Wage),320,Wage,-504.0,12.0,Katalytica
Curtis Baker (Katalytica Midtown Daily Wage),320,Wage,-600.0,12.0,Katalytica
Natalie Cook (Katalytica Midtown Daily Wage),320,Wage,-832.0,12.0,Katalytica
Gawen Myers (Katalytica Midtown Daily Wage),320,Wage,-936.0,12.0,Katalytica
Margie Stewart (Katalytica Midtown Daily Wage),320,Wage,-608.0,12.0,Katalytica
Andrew Green (Katalytica Midtown Daily Wage),320,Wage,-512.0,12.0,Katalytica
Tommy Brooks (Katalytica Midtown Daily Wage),320,Wage,-44.0,12.0,Katalytica
Lily Barton (Katalytica Midtown Daily Wage),320,Wage,-344.0,12.0,Katalytica
Evie Jones (Katalytica Midtown Daily Wage),320,Wage,-448.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,320,Marketing,-6350.0,12.0,Katalytica
Olivia Cox (Katalytica Midtown Daily Wage),320,Wage,-432.0,12.0,Katalytica
Tristan Barker (Katalytica Midtown Daily Wage),320,Wage,-536.0,12.0,Katalytica
Tobias Barker (Katalytica Midtown Daily Wage),321,Wage,-488.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),321,Wage,-680.0,12.0,Katalytica
Lois Ross (Katalytica Midtown Daily Wage),321,Wage,-936.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),321,Wage,-1016.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),321,Wage,-1168.0,12.0,Katalytica
Christen Hughes (Katalytica Midtown Daily Wage),321,Wage,-664.0,12.0,Katalytica
Ben Stewart (Katalytica Midtown Daily Wage),321,Wage,-1016.0,12.0,Katalytica
Andrew Green (Katalytica Midtown Daily Wage),321,Wage,-512.0,12.0,Katalytica
Lewis Morgan (Katalytica Midtown Daily Wage),321,Wage,-816.0,12.0,Katalytica
Gawen Myers (Katalytica Midtown Daily Wage),321,Wage,-936.0,12.0,Katalytica
Katalytica Midtown Revenue,321,Revenue,170200.0,12.0,Katalytica
Patrick Walker (Katalytica Midtown Daily Wage),321,Wage,-1208.0,12.0,Katalytica
Margie Stewart (Katalytica Midtown Daily Wage),321,Wage,-608.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),321,Wage,-568.0,12.0,Katalytica
Harriet Carr (Katalytica Midtown Daily Wage),321,Wage,-496.0,12.0,Katalytica
Hollie Rogers (Katalytica Midtown Daily Wage),321,Wage,-600.0,12.0,Katalytica
Alan Torres (Katalytica Midtown Daily Wage),321,Wage,-872.0,12.0,Katalytica
Yasmin Wilson (Katalytica Midtown Daily Wage),321,Wage,-1016.0,12.0,Katalytica
Ruth Watson (Katalytica Midtown Daily Wage),321,Wage,-688.0,12.0,Katalytica
Maya Roberts (Katalytica Midtown Daily Wage),321,Wage,-736.0,12.0,Katalytica
Isaac Edwards (Katalytica Midtown Daily Wage),321,Wage,-736.0,12.0,Katalytica
Lydia Martin (Katalytica Midtown Daily Wage),321,Wage,-504.0,12.0,Katalytica
Curtis Baker (Katalytica Midtown Daily Wage),321,Wage,-600.0,12.0,Katalytica
Natalie Cook (Katalytica Midtown Daily Wage),321,Wage,-832.0,12.0,Katalytica
Annie Edwards (Katalytica Midtown Daily Wage),321,Wage,-704.0,12.0,Katalytica
Eliza Brooks (Katalytica Midtown Daily Wage),321,Wage,-1072.0,12.0,Katalytica
Evie Jones (Katalytica Midtown Daily Wage),321,Wage,-448.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,321,Marketing,-6350.0,12.0,Katalytica
Tommy Brooks (Katalytica Midtown Daily Wage),321,Wage,-44.0,12.0,Katalytica
Olivia Cox (Katalytica Midtown Daily Wage),321,Wage,-432.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,322,Marketing,-6350.0,12.0,Katalytica
Natasha Williams (Katalytica Midtown Daily Wage),323,Wage,-1144.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),323,Wage,-680.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),323,Wage,-1016.0,12.0,Katalytica
Eloise Watson (Katalytica Midtown Daily Wage),323,Wage,-1272.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),323,Wage,-1168.0,12.0,Katalytica
Eliza Brooks (Katalytica Midtown Daily Wage),323,Wage,-1072.0,12.0,Katalytica
Sally Ross (Katalytica Midtown Daily Wage),323,Wage,-1248.0,12.0,Katalytica
Michelle Ross (Katalytica Midtown Daily Wage),323,Wage,-904.0,12.0,Katalytica
Tobias Barker (Katalytica Midtown Daily Wage),323,Wage,-488.0,12.0,Katalytica
Dell Nelson (Katalytica Midtown Daily Wage),323,Wage,-528.0,12.0,Katalytica
Sofia Cook (Katalytica Midtown Daily Wage),323,Wage,-728.0,12.0,Katalytica
Elise Martinez (Katalytica Midtown Daily Wage),323,Wage,-1088.0,12.0,Katalytica
Katalytica Midtown Revenue,323,Revenue,173600.0,12.0,Katalytica
Rosie Garcia (Katalytica Midtown Daily Wage),323,Wage,-1016.0,12.0,Katalytica
Jason Russell (Katalytica Midtown Daily Wage),323,Wage,-1168.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),323,Wage,-568.0,12.0,Katalytica
Harriet Carr (Katalytica Midtown Daily Wage),323,Wage,-496.0,12.0,Katalytica
Hollie Rogers (Katalytica Midtown Daily Wage),323,Wage,-600.0,12.0,Katalytica
Alan Torres (Katalytica Midtown Daily Wage),323,Wage,-872.0,12.0,Katalytica
Yasmin Wilson (Katalytica Midtown Daily Wage),323,Wage,-1016.0,12.0,Katalytica
Maya Roberts (Katalytica Midtown Daily Wage),323,Wage,-736.0,12.0,Katalytica
Stanley Casey (Katalytica Midtown Daily Wage),323,Wage,-704.0,12.0,Katalytica
Lydia Martin (Katalytica Midtown Daily Wage),323,Wage,-504.0,12.0,Katalytica
Curtis Baker (Katalytica Midtown Daily Wage),323,Wage,-600.0,12.0,Katalytica
Natalie Cook (Katalytica Midtown Daily Wage),323,Wage,-832.0,12.0,Katalytica
Margie Stewart (Katalytica Midtown Daily Wage),323,Wage,-608.0,12.0,Katalytica
Lillie Peterson (Katalytica Midtown Daily Wage),323,Wage,-856.0,12.0,Katalytica
Andrew Green (Katalytica Midtown Daily Wage),323,Wage,-512.0,12.0,Katalytica
Christen Hughes (Katalytica Midtown Daily Wage),323,Wage,-664.0,12.0,Katalytica
Lois Ross (Katalytica Midtown Daily Wage),323,Wage,-936.0,12.0,Katalytica
Ben Stewart (Katalytica Midtown Daily Wage),323,Wage,-1016.0,12.0,Katalytica
Madeleine Scott (Katalytica Midtown Daily Wage),323,Wage,-728.0,12.0,Katalytica
Lily Barton (Katalytica Midtown Daily Wage),323,Wage,-344.0,12.0,Katalytica
Evie Jones (Katalytica Midtown Daily Wage),323,Wage,-448.0,12.0,Katalytica
Marketing campaigns for Katalytica Midtown,323,Marketing,-6350.0,12.0,Katalytica
Tommy Brooks (Katalytica Midtown Daily Wage),323,Wage,-44.0,12.0,Katalytica
Olivia Cox (Katalytica Midtown Daily Wage),323,Wage,-432.0,12.0,Katalytica
Tristan Barker (Katalytica Midtown Daily Wage),323,Wage,-536.0,12.0,Katalytica
Georgia Howell (Katalytica Midtown Daily Wage),324,Wage,-1168.0,12.0,Katalytica
Sally Ross (Katalytica Midtown Daily Wage),324,Wage,-1248.0,12.0,Katalytica
Annabel Myers (Katalytica Midtown Daily Wage),324,Wage,-680.0,12.0,Katalytica
Traci Hughes (Katalytica Midtown Daily Wage),324,Wage,-1016.0,12.0,Katalytica
Michelle Ross (Katalytica Midtown Daily Wage),324,Wage,-904.0,12.0,Katalytica
Eloise Watson (Katalytica Midtown Daily Wage),324,Wage,-1272.0,12.0,Katalytica
Eliza Brooks (Katalytica Midtown Daily Wage),324,Wage,-1072.0,12.0,Katalytica
Tobias Barker (Katalytica Midtown Daily Wage),324,Wage,-488.0,12.0,Katalytica
Sofia Cook (Katalytica Midtown Daily Wage),324,Wage,-728.0,12.0,Katalytica
Summer Sullivan (Katalytica Midtown Daily Wage),324,Wage,-568.0,12.0,Katalytica
Jason Russell (Katalytica Midtown Daily Wage),324,Wage,-1168.0,12.0,Katalytica
Rosie Garcia (Katalytica Midtown Daily Wage),324,Wage,-1016.0,12.0,Katalytica
Harriet Carr (Katalytica Midtown Daily Wage),324,Wage,-496.0,12.0,Katalytica
